video_id,summary,category
7390878944012045598,"The video is a series of clips from a game where a person is competing in a fashion challenge. The person is dressed in various outfits and is seen walking down a runway, interacting with other characters, and performing different actions. The game's interface shows the person's progress, and the person is seen reacting to the results of the challenge. The person is also seen in a different setting, possibly a living room, and is seen reacting to the results of the challenge. The video ends with the person celebrating their victory.",Gaming
7366286242406829345,A man in a grey hoodie is playing a DJ controller in an office. He is standing in front of a computer and a window.,"Music, Singing, & Dancing"
7369594137928109345,"The video shows a shelf in a grocery store with various food items, including a box of Mr. Brain's pork faggots. The box is prominently displayed and features an image of the product. The price tag on the shelf indicates that the pork faggots are priced at 1.60. The video also includes a price tag for the pork faggots, which is 1.60.",7. Food
7297944147648924961,"The video showcases the process of making Slow Cooker French Onion Soup. It begins with a close-up of a white ceramic pot filled with onions and other ingredients, with the text ""Slowcooker French Onion Soup"" displayed at the top. The video then shows a hand holding a piece of bread, with the text ""10 Onions Or 1/2 lb"" displayed. The next scene shows a hand pouring a liquid into the pot, with the text ""Salt & pepper Garlic Bay leaf"" displayed. The following scene shows a hand adding a brown liquid, with the text ""2 tbsp Worcestershire sauce"" displayed. The next scene shows a hand adding butter, with",17. Food
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are wearing different colored uniforms, with the Pakistan team in green and the England team in orange. The match is taking place in a large stadium with a crowd of spectators. The players are actively engaged in the game, with some running and others standing. The text ""FREE FREE... FREE FREE..."" appears at the top of the screen, suggesting that the match is free. The players are also seen celebrating after scoring runs.",Sports
7322958700291853614,"A man in a suit and red tie is speaking at a podium on a news set. The background shows a blue screen with the words ""Iowa Town Hall"" and ""Donal Trump."" The man is gesturing with his hands as he speaks.",Politics
7361435694725696810,"The video starts with a person standing on a stage in front of a crowd, surrounded by bright lights and colorful decorations. The person is wearing a blue and pink outfit and is holding a microphone. The text on the screen reads, ""Every headline show I make my vip pledge to be a friend to anyone who came alone to show that night."" The person then says, ""I've been thinking about politics all day long, which I will get into that later, but the only thing that's going to help right here, right now, in this exact moment in time, is if every single person in the room, or I guess we're outside, so whatever the fuck this is,",Entertainment & Shows
7408631372044111135,"The video shows a person with tattoos petting a cat. The cat is lying on a white surface with a bowl of food nearby. The person is holding the cat and petting it. The cat appears to be in a state of distress, possibly due to the loss of medications. The person is also holding a kitten, which is also in a state of distress. The person is wearing a purple bandana. The video ends with the person petting the kitten, which appears to be in a state of distress.",Pets & Animals
7312875354220285215,"The video starts with a man in a dark suit, white shirt, and red tie standing in front of a night sky backdrop with city lights. He gestures with his hands while speaking, and the scene transitions to a live broadcast of a man in a dark suit and red tie speaking at a podium with the text ""TRUMP TEXT: 8880222"" and ""LIVE COVERAGE"" displayed. The man at the podium is speaking into a microphone, and the background shows American flags. The scene then returns to the man in the dark suit, who continues to speak and gesture.

The video then transitions to a news broadcast with a blue and",Politics
7384004708165242144,"The video features a person sitting in a chair in a room with gold wallpaper and framed pictures on the walls. The person is wearing a light blue sweater and is holding a phone. The video is a series of text overlays on a photograph of a black and white dog sitting in a field of red flowers. The text overlays provide a series of statements about the dog, including its name, its relationship to the person, and its physical characteristics. The person appears to be speaking directly to the camera, providing commentary on the dog and its surroundings. The video does not contain any other objects or people, and the focus remains on the person and the dog throughout.",Entertainment & Shows
7303250453079280927,"The video is a promotional video for the Air Tahiti Nui Tiare Pass, which offers four round-trip tickets to Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525 and is available for purchase through the Air Tahiti Nui website. The video highlights the cost of the pass and the destinations it covers, but also emphasizes the need to book flights from LAX or Seattle to use the pass. The video ends with a call to action for viewers to purchase the pass before it sells out.",Travel & Events
7346724921361435937,A young woman in a black jacket and a young girl in a black jacket are walking down a sidewalk. They are both carrying backpacks. The woman is talking to the girl.,Travel & Events
7310063052341185823,"The video starts with a person in a gray shirt standing in front of a background with tall grass and trees. The text ""has"" appears at the top of the screen, followed by ""are"" and ""are"" in a different font. The person is then shown holding a large, transparent panel with the text ""has"" and ""are"" still visible. The scene transitions to a person in a suit standing in front of a blue background with the text ""has"" and ""are"" still visible. The next scene shows a news article from Bilibili News about China and the development of invisibility technology. The article includes the text ""has"" and ""are"" still visible.",Science & Technology
7325003811632745761,"The video features a person wearing a green shirt, standing in front of a plain background. The person is seen making various hand gestures, including pointing, touching their face, and holding their hands up. The text ""DEUTSCHE THERAEPTUNNEN HATTEN RECHT"" (German therapists have the right) appears at the top of the screen, suggesting a discussion or commentary on the topic. The person's actions and the text suggest a narrative or argument about the rights of German therapists. The video does not provide any additional context or information about the topic being discussed.",Entertainment & Shows
7353267784886897952,"Two men are sitting at a counter in a room. One man is wearing a yellow jacket, and the other is wearing a white hoodie. They are talking to each other.",Entertainment & Shows
7289320054347468078,"The video features a person sitting at a desk with a laptop, wearing a dark shirt. The background includes a painting with a red and orange color scheme. The person is seen gesturing with their hands while speaking, and the text on the screen reads ""Hobart Archie Bulpke's head will explode."" The person appears to be discussing a hypothetical scenario where a deal is made with Democrats to elect a Speaker of the House of Representatives. The video ends with the person continuing to speak, emphasizing the potential consequences of this scenario.",News
7357877605581802795,"A video game scene with a character in a dark outfit and a flashlight. The character is seen running through a dark hallway, and the text on the screen reads, ""I didn't expect that I'd chase you up."" The character then encounters another character in a black outfit with red and black striped pants. The two characters engage in a conversation, with the text on the screen reading, ""What was that? I'm scared."" The video game scene continues with the two characters running through a brightly lit area, with the text on the screen reading, ""I'm scared.""",Gaming
7394618529569344811,"The video starts with a woman standing in front of a backdrop featuring the American flag and the text ""KAMALA."" She is wearing a black blazer over a light-colored top. The scene transitions to another woman with long blonde hair, wearing a light blue t-shirt and light-colored shorts, standing in a room with a gold-colored shelf, a vase with green plants, and a window with white curtains. The woman in the light blue t-shirt is speaking and gesturing with her hands. The video then shows a close-up of the woman in the black blazer, who is speaking at a podium with multiple microphones. The background features the same American",Politics
7358143601869671685,"The video showcases a beautiful sunset over the ocean, with the sun setting in the background and the water reflecting the vibrant colors of the sky. The waves gently crash onto the shore, adding to the serene atmosphere. The video is overlaid with a text overlay that reads ""You think love's a game Thank you. I've got many ways to reach tomorrow. Love will always grow. No pain, no sorrow. When you take me in your arms, you can break me with your heart.""",Entertainment & Shows
7375186781999762721,"A woman in a blue floral dress is standing in front of a table with wine glasses, a bowl of cheese, and a plate of bread. She is holding a piece of paper and appears to be reading it.",Entertainment & Shows
7404376866108312865,"The video starts with a nighttime scene of a group of people gathered around a bus, with some of them carrying luggage. The text at the top of the screen reads ""Das sagen Liesen zur Kursk-Offensive"" (The rumors say about the Kursk Offensive). The scene then transitions to a daytime setting where a group of people, including a man in a denim jacket, are sitting at a table in an outdoor café. The text at the top of the screen remains the same. The video then shows a woman in a white shirt standing in front of a colorful poster with the text ""ЛЕТ БОМ",Politics
7344855206242389280,A woman in a black blazer and white shirt is sitting in a room with a wooden door in the background. She is talking to the camera.,Politics
7386453398792441131,"A person with long braided hair is sitting on a bed with a blue blanket. They are wearing a white t-shirt with the words ""I FEEL GREAT"" written on it. The person is holding a makeup brush and a palette of eyeshadow. They are talking to the camera and showing the eyeshadow palette to the camera. The person is also holding a card with the words ""Blend Bunny Cosmetics"" written on it. The person is talking about the eyeshadow palette and how it is gorgeous. The person is also talking about how they feel like an asshole for not posting the palette on social media. The person is also talking about how they are friends",Beauty Care
7323547689201765664,"The video showcases a person in a garage with various Italian cars, including a Ferrari, a Lamborghini, and a Porsche. The person is wearing a black shirt with a white logo and a black cap. The text on the screen reads ""5 Cars from Country Italian Edition"" with the Italian flag displayed. The person gestures towards the cars, pointing out their features and discussing their value. The video also includes a news article about a Ferrari record-breaking car and a list of Italian cars the person owns.",Sports
7299554274827046187,"The video features a person in a dark blue shirt with red glasses, speaking in front of a plain background. The person discusses the history of Palestine, mentioning that it was never a nation before 1948, and that the term ""Palestine"" was used to refer to the ancient Philistines. The person also discusses the Palestinian identity and the struggle for independence, referencing historical figures like Zahir al-Humar and the Great Palestinian Revolt. The person emphasizes the importance of self-determination and the right to live in Palestine, despite the challenges faced by Palestinians. The video concludes with a list of books recommended for further reading on the topic.",1. News
7383460841204534534,"The video begins with a close-up of a wooden surface, where a small metal object is being worked on with a pair of pliers. The object is being bent and shaped, and the video shows the process of removing the metal from the wooden surface. The video then transitions to a close-up of a metal object being worked on with a pair of pliers, with sparks flying as the metal is being shaped. The video continues with a close-up of a metal object being worked on with a pair of pliers, with sparks flying as the metal is being shaped. The video then shows a close-up of a metal object being worked on with a pair of pliers, with",Science & Technology
7377866805823491371,"The video features a person with curly hair, wearing a dark blue shirt, standing in a room with a painting of a tree on the wall. The person is speaking, and the text overlay on the screen reads, ""You could kiss any woman in the world, feet, who would it be?"" The person then points to themselves and says, ""Megan Fox."" The scene transitions to a close-up of a person sitting on a throne, with the text overlay changing to, ""If you can kiss any woman in the world, feet, who would it be?"" The person on the throne is dressed in black, and the throne is made of swords. The video concludes with the person in",1. News
7356565580603870497,"The video features two individuals engaged in a conversation, with one person in a dark suit and white shirt, and the other in a light pink outfit. The conversation revolves around the individual in the light pink outfit's struggles with mental health, unemployment, and the lack of access to a psychotherapist. The person in the dark suit and white shirt expresses concern and empathy for the individual in the light pink outfit, while the individual in the light pink outfit shares their personal struggles and the challenges they face in accessing healthcare services. The conversation highlights the disparities in healthcare outcomes between England and Wales, with the individual in the light pink outfit expressing frustration and concern about the situation. The video concludes with the individual in the",Politics
7397793782122564896,"The video shows a person lying in bed, wearing a white top with lace details and a gold necklace. The person is wearing a gold ring and has long, dark hair. They are making hand gestures and touching their face, possibly in a moment of contemplation or excitement. The background is a bed with a gray and white patterned pillow. The person's nails are painted white, and they have a gold ring on their left hand. The video has a soft, warm tone, suggesting a personal and intimate setting.",Entertainment & Shows
7395252325104766216,"The video begins with a first-person perspective of a player in a video game, showcasing a virtual environment with buildings and a clear sky. The player's health is at 100, and the score is 0-1. The scene transitions to a close-up of a cat's face, with the cat's eyes and mouth open, as if it is reacting to the game. The cat is then shown holding a sniper rifle, with the game's scoreboard still visible. The cat's face is superimposed onto the game's environment, with the cat's mouth open as if it is shouting or communicating. The cat's face is then shown again, this time with a",01
7376404436505136416,"The video is a humorous take on a traffic warden's interactions with pedestrians. The warden, dressed in a uniform with a yellow hat and a badge that reads ""Traffic Warden,"" is seen engaging in conversations with various individuals, each time issuing a ticket for parking violations. The warden's interactions are depicted in a comedic manner, with the warden using exaggerated language and gestures to emphasize the severity of the parking infractions. The warden's uniform and badge are consistent throughout the video, reinforcing the warden's authority and the humorous nature of the interactions. The warden's interactions are set against various urban backdrops, including a street with a green dumpster and a building",Travel & Events
7283816318883679531,"The video is a series of frames showing a person with long blonde hair, wearing a black shirt with the word ""NAKED"" on it, standing in front of a white background. The person is speaking, and the text overlay on the screen reads ""Things you didn't know about teaching in 2023."" The text is in a list format, with bullet points that provide information about teaching in 2023. The person is gesturing with their hands as they speak, and the background is plain white. The video appears to be a commentary or educational piece, providing insights into the challenges and changes in teaching practices in 2023.",Science & Technology
7392691382218935583,"The video starts with a group of people in white shirts with black designs, standing in a room with a red background. They are holding a black bag with a white logo. The scene then shifts to an airport, where two people are standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The next scene shows two people sitting in front of a building with a sign that reads ""Welcome to Terminal 4"". The final scene shows a group of people sitting in a room with a large window, with one person holding a microphone. The video then shows a group of people playing ping pong in a room with blue walls. The final scene shows a group of people",Sports
7362157037511396613,"A person is unpacking a large box of beauty products from a shipping box. They are unboxing various items, including a bottle of body mist, a tube of body cream, and a bottle of deodorant. The person is also unboxing a set of makeup brushes and a set of hair rollers. They are using a yellow marker to mark the boxes that contain the items they want to keep.",Travel & Events
7380810864477130016,"The video features a person driving a car, with the text ""Can't stop th power"" and ""*Stops the power*"" appearing on the screen. The person is seen driving through a city street, with buildings and other vehicles visible in the background. The video also shows a close-up of a person's head, with the text ""Can't stop th power"" and ""*Stops the power*"" appearing on the screen. The person is wearing a yellow hoodie and has their hair tied back. The video concludes with a close-up of a person's ear, with the text ""Can't stop th power"" and ""*Stops the power*"" appearing on the screen",Pets & Animals
7354853011887312160,"The video shows a man sitting at a table with two pizzas in front of him. He is wearing a dark blue sweater and has a serious expression on his face. The text on the screen reads ""It's pizza night on @xxthefoxfox But what are our favorites ?!!"" and ""Pineapple doesn't belong on pizza... ABSOLUTELY."" The man is seen eating a slice of pizza with pineapple on it, and the text ""Why did you eat the then when the pineapple pizza"" appears on the screen. The man then takes a bite of the pizza and looks at the camera with a surprised expression. The video ends with the man still eating",Entertainment & Shows
7383363724628725024,"The video depicts a fashion show featuring models in various outfits, including a black leather outfit, a black and white outfit, and a black outfit with a hood. The audience is seated on the sides, watching the show. The models walk down the runway, showcasing their outfits to the audience.",Fashion
7395305751469772075,"The video shows a woman with long hair sitting in the driver's seat of a car. She is wearing a purple top and a necklace. The background is a car interior with a window showing a building outside. The woman is talking and gesturing with her hands. The video ends with a text overlay that reads, ""Ready to teach more comments Trump or Harris.""",Politics
7285324334934035745,"The video shows a man in a gym, wearing a black shirt, bending over a machine. He is surrounded by people, some of whom are watching him. The man is then seen standing up and walking away from the machine. The video ends with the man walking out of the gym.",1. News
7335178711819373867,"The video shows a series of tweets from the ICCJICJ (@CICJ_Africa) discussing the South African government's submission of additional measures to the International Court of Justice (ICJ) regarding the situation in Rafah. The tweets provide context and information about the case, including the filing of an emergency request and the request for additional provisional measures. The video also includes a screenshot of a legal document from the ICJ, which discusses the situation in Rafah and the need for emergency measures to protect the Palestinian people living there. The video concludes with a person speaking in a room, likely providing commentary on the situation in Rafah and the legal proceedings.",News
7355061931993992480,"The video features a person wearing a blue shirt, standing in front of a calendar that reads ""MONDAY"". The person is gesturing with their hands, appearing to be in a state of frustration or anxiety. The text at the top of the screen reads ""Me mentally preparing myself for work tomorrow"", suggesting that the person is mentally preparing for a workday ahead. The person's body language and the text convey a sense of impending stress or anxiety related to the upcoming workday.",1. News
7376360928851299590,"The video features a series of individuals discussing various topics related to hair care and hair loss. The first person, with long brown hair, is seen wearing a white shirt and a black watch, and is seated at a table with a glass of water. They are engaged in a conversation, gesturing with their hands and using hand gestures to emphasize their points. The background features a bookshelf filled with books and decorative items.

The second person, with curly hair, is also wearing a white shirt and a black watch, and is seated at a table with a glass of water. They are engaged in a conversation, using hand gestures to emphasize their points. The background features a bookshelf filled with",Lifestyle
7365063366907333921,"The video showcases a breathtaking view of a city skyline at sunset. The sky is painted with hues of pink, orange, and purple, creating a stunning backdrop for the city's illuminated buildings. The city's lights reflect off the water, adding to the overall beauty of the scene. The video captures the city's skyline from a distance, allowing viewers to appreciate the architectural details and the city's layout. The video also includes a text overlay that reads ""I'm the way you are, I'm the way you are, I'm the way you are,"" which could be a reference to the city's vibrant and dynamic atmosphere.",1. News
7371855904813157664,"The video features two individuals standing side by side in a room with a white wall and a bed in the background. Both are wearing white tops and denim shorts. The person on the left has a pink heart on their top, while the person on the right has a white heart. The text at the top of the screen reads ""pre summer stats"" with emojis. Below this, there are two columns of text, each containing different statistics for each person. The statistics include their name, age, height, weight, and other personal information. The person on the left has a height of 158 cm, while the person on the right has a height of 166",Entertainment & Shows
7371030140370963713,"The video is a series of clips from a video game, specifically a first-person shooter game. The player is using a futuristic weapon with a glowing green and blue design. The player is navigating through a virtual environment, which includes stone walls, stairs, and other obstacles. The player is using a variety of abilities, including a ""wallriding"" ability that allows the player to glide along walls. The player is also using a ""glitch"" ability, which causes the player to appear as a ghostly figure. The player is communicating with other players, asking for help and expressing frustration with the game's mechanics. The player is also using a ""spawner"" ability, which",Sports
7297354768928853294,"The video is a series of text-based messages displayed on a white background, with a person wearing a beige shirt. The messages are related to the person's experiences with HEB stores in Texas, including difficulties in keeping store stock, the benefits of buying the variety pack and POG, and plans to launch new Buc-ee's test stores. The messages are written in a casual, conversational style, and the person seems to be sharing their experiences and thoughts about HEB stores in Texas.",News
7389277272009690401,"The video begins with a view of a large white ship with a red and black design, moving through a body of water. The ship is surrounded by a large cloud of white smoke, indicating it is either burning or producing some sort of vapor. The water is calm, and the sky is overcast. The ship is moving towards the right side of the frame, and the camera remains stationary, capturing the ship's movement.

The scene then transitions to a view of a large white ship with a red and black design, moving through a body of water. The ship is surrounded by a large cloud of white smoke, indicating it is either burning or producing some sort of vapor. The water is",News
7367380929913900320,"The video shows a person wearing headphones and standing on a road. The person is wearing a black shirt and gray shorts. The background is a clear sky with some clouds. The person is talking about wearing shorts in the summer, but not in the heat. The person also mentions that they wear a sweater in the summer. The video ends with the person looking at the camera.",1. News
7325461211653492010,"The video shows a person with long braided hair wearing a purple hoodie with the word ""Champion"" written on it. The person is standing in front of a wooden door and is seen adjusting their hair and talking to the camera. The person appears to be explaining something about their hair, possibly expressing frustration or disappointment with the result of their hair styling. The video ends with the person continuing to talk and gesture, possibly trying to convey their message or express their emotions.",Entertainment & Shows
7335864619187146016,"The video starts by showing a map of the United States with a focus on the Rocky Mountains and the states of Wyoming and Colorado. The text ""Why WYOMING Is 'Epty' And COLORADO Is Not"" is displayed at the top of the screen, indicating that the video will be discussing the differences between Wyoming and Colorado. The video then transitions to a map of the Rocky Mountains, highlighting the areas of Gannett Peak and Yellowstone National Park. The text ""Why WYOMING'S ORIGINAL UNE"" is displayed at the bottom of the screen, suggesting that the video will be discussing the original purpose or significance of these areas. The video then",Science & Technology
7371461402030034218,A man in a suit is standing in an office and holding a card. He is talking to the camera.,Politics
7400109280008867114,"The video features a person wearing a white t-shirt with red and blue text that reads ""HARRIS FOR PRESIDENT"" and a gold necklace. The person is sitting on a bed in a room with a white wall, a lamp, and a cat tree in the background. The person is seen gesturing with their hands and talking to the camera. The video also includes text overlays that read ""DEMOCRATS MUST CHECK/VOTER REGISTRATION STATUS"" and ""HARRIS FOR PRESIDENT"" along with a hashtag ""#HARRISFORPRESIDENT"". The person appears to be discussing the importance",Politics
7339981163756490030,"The video shows a person's hands with long, bright pink nails. The person is using a nail dryer to dry their nails. The video is taken from a close-up angle, focusing on the person's hands and the nail dryer. The person is wearing a watch on their left wrist. The video does not provide any additional context or information.",Beauty Care
7343334803665603883,"The video features a person with long, wavy hair, wearing a dark-colored top and a gold necklace, sitting in front of a cosmic-themed background. The person is holding a black object, possibly a makeup product, and appears to be speaking or presenting something. The background is a vibrant mix of pink, orange, and purple hues, resembling a nebula or a starry sky. The person's attire includes a gold necklace and a ring on their left hand. Throughout the video, the person is seen gesturing with their hands, possibly emphasizing points or explaining something. The cosmic background remains consistent, providing a visually engaging backdrop to the person's presentation. The video also includes text overlays",Science & Technology
7346011922946510126,"The video starts with a person wearing a beige hoodie and a backpack, standing outdoors in a park-like setting with trees and a street in the background. The person is wearing sunglasses and has a reflective surface on their hoodie. The scene transitions to a news article from CNN, which discusses RFK Jr.'s VP prospect and the shared conspiracy theories between Aaron Rodgers and Joe Biden. The article mentions that Rodgers has been speaking continuously with Rogers for the last month, and that Rogers has no governing experience. The video then shows a close-up of the CNN article, with the headline ""RFK Jr.'s VP prospect and Aaron Rodgers' shared conspiracy theories"". The article",Politics
7348220196772990254,"The video starts with a person wearing a black cap and a light blue shirt, sitting in front of a laptop. The person is holding a pen and pointing at the screen, which displays a website that cannot be reached. The text on the screen reads ""First hand look at censorship inside China"" and ""What the f- I can't get on any website here. So I'm in mainland China right now. Check it out, view of Shanghai. Anyway, I just want to show you firsthand the kind of censorship, specifically online censorship, that the Chinese Communist Party has implemented. This is dubbed the Great Firewall of China. I'm sure many of you know you can't access Google,",Politics
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and has a low profile, with a prominent front grille and large alloy wheels. The background is a typical suburban setting with trees and a clear sky. The text overlay on the video reads, ""I don't reverse park to look cool, a mu jt st can't park forward."" This suggests that the person filming the video is frustrated with their friends' behavior, as they are not reversing to park properly. The video then transitions to a close-up of the car's front end, highlighting its design and features. The final frame shows a wider shot of the car parked in the lot, with the",1. News
7328941581862473006,"The video showcases a fighter jet in various stages of flight, from landing on a runway to taking off and soaring through the sky. The jet is equipped with a radar and a missile, indicating its readiness for combat. The background features a cloudy sky, adding to the dramatic effect of the flight. The video also includes text overlays, such as ""HIGH"" and ""TARGET,"" which suggest the jet's mission and its target. The text ""TRIGGERED"" appears at the end, possibly indicating a call to action or a message related to the video's content. The overall theme of the video is one of speed and precision, as the jet's maneuvers are highlighted in a visually",63 high coming in on target you need to move a little faster than that son
7341059462687509803,"The video shows various images of Kate Middleton and other people, with text confirming that she is confined in a tower and possibly deceased. The video also mentions that Camilla Parker may be responsible for the situation.",Politics
7305148019727420718,"The video features a woman wearing a white turtleneck and a beige coat, standing in front of a movie poster for the film ""Watcher."" The poster displays the title in large white letters, with the tagline ""Striking a Sensation"" and the names of the actors, ""Ava Monroe"" and ""Jake Monro."" The woman appears to be speaking or reacting to the movie poster, as indicated by her hand gestures and facial expressions. The background of the poster is dark and rainy, with a building visible through the rain. The woman's attire and the setting suggest a cold or overcast day. The video includes multiple frames of the same scene, with",Film & Animation
7311858161504423214,"The video showcases a collection of BMX bikes, each with unique features and designs. The first bike, a 1987 GT Performer, is highlighted with its pink and white color scheme and chrome components. The second bike, a 1990 GT Performer, is also featured with its pink and white color scheme and chrome components. The third bike, a 1991 GT Performer, is showcased with its pink and white color scheme and chrome components. The fourth bike, a 1992 GT Performer, is highlighted with its pink and white color scheme and chrome components. The fifth bike, a 1993",1. News
7286953369133174062,"The video shows a man in a yellow shirt and black pants standing on a sidewalk next to a road. He is holding onto a blue and black paraglider. The background features a mountainous landscape with trees and buildings. The man starts to run towards the road, and as he gets closer, the paraglider begins to lift off the ground. However, instead of flying away, the paraglider starts to float in mid-air, and the man appears to be struggling to control it. The video ends with the paraglider still floating in the air, and the man looking up at it.",Sports
7325985650140974382,"The video is a humorous take on the idea that running in the rain is better than running on a rainy day. It uses text overlays to explain the benefits of running in the rain, such as reducing the time spent in the rain and increasing the area where the body is drenched. The video also shows the process of preparing for the experiment, including weighing the work clothes and adjusting the rainfall. The final scene shows the results of the experiment, which show that running in the rain does indeed get wetter than walking. The video ends with a humorous question about the rigor of the experiment.",Science & Technology
7361467847190760750,A person is sitting on a bed in a room with a lot of pictures and posters on the walls. They are wearing a gray hoodie and have their hands on their face. The person is talking to the camera and seems to be expressing their feelings about someone they are not afraid to admit they are in love with.,Entertainment & Shows
7337416931965685034,"The video features a person standing in front of a tree, wearing a plaid shirt. The person is speaking and gesturing with their hands. The background is a natural setting with trees and a bench. The person is discussing the carbon footprint of Umatilla Electric Cooperative, which has built data centers in Boardman and Hermiston. The person mentions that Amazon, a customer of Umatilla Electric Cooperative, has built these data centers. The person also discusses the need for renewable energy and the limitations of the power grid. The video ends with a call to action for viewers to read more at the Oregonian's website.",Science & Technology
7354415572626509099,"The video starts with a person wearing a maroon beanie and a white t-shirt, sitting in a room with a white ceiling and a green shelf in the background. The person is speaking, and the text on the screen reads, ""when earthquakes happen on the eastern side of the United States, they can be felt over a much larger area and cause damage over that area more easily because of the composition of the Earth's crust. In this area, it's much more dense, much older, and carries the energy of earthquakes much more efficiently. If we look at the earthquake that happened today, it was a magnitude of 4.8 and its epicenter was located around Lebanon, New",Science & Technology
7353365116554956074,"A person is standing in front of a disco ball, wearing a colorful jacket. The background is a vibrant, colorful setting with a disco ball and lights. The person is smiling and appears to be enjoying themselves. The text at the top of the screen reads ""YOU ARE MY SUNSHINE BATTLE ROUND OF 16 #4"" and ""2. Chines sunshine"". The person is wearing a green military uniform. The video is a humorous take on the concept of a ""sunshine battle"" where two people are competing to see who can make the other person happier. The person in the video is trying to make the other person smile and appear happy.",1. News
7324373228028300577,"The video is a humorous and satirical take on the challenges and realities of working in finance. It starts with a person walking down a street at night, with the text ""things you need to know before getting a job finance"" displayed at the top. The video then transitions to a series of scenes showing the person in different settings, including an office, a coffee shop, and a restaurant, with the text ""things you need to know before getting a job finance"" displayed at the top of each scene. The video then shifts to a series of humorous and exaggerated scenarios, such as the person being physically toned, working with models, and dealing with a demanding boss. The video ends with the person",Travel & Events
7405044080729787678,"The video features a woman in a blue suit standing at a podium, delivering a speech. The background is a blue and red design with stars, and the text at the top of the screen reads ""DNC speaker briggugogat at copy of Proj:2025."" The woman is holding a book titled ""2020 Michigan State Senate."" The text at the bottom of the screen changes throughout the video, indicating different points in the speech. The woman is seen gesturing with her hands as she speaks, and the text at the bottom of the screen changes to reflect the content of the speech. The video ends with the woman continuing to speak, and the text",Politics
7375105398946139398,"The video shows a person in a light blue robe standing in a living room, talking to the camera. The person is seen adjusting the robe, moving around the room, and interacting with the camera. The video also shows the person in the robe standing in front of a door, adjusting the robe, and talking to the camera. The person is seen sitting on a chair, holding a phone, and talking to the camera. The video also shows the person in the robe standing in front of a window, adjusting the robe, and talking to the camera. The video ends with the person in the robe standing in front of a door, adjusting the robe, and talking to the camera.",Entertainment & Shows
7377794153071037739,"The video shows a man in a tuxedo and bow tie standing in an office, talking to another man in a white shirt and tie. The man in the tuxedo is holding a piece of paper and appears to be explaining something. The office is busy with people working at their desks and talking. The man in the tuxedo is then seen sitting at a desk, looking at a computer screen. The video also shows a woman in a pink shirt standing in front of a coat rack, talking to someone off-screen. The man in the tuxedo is then seen sitting at a desk, looking at a computer screen. The video also shows a man in a white shirt and",Entertainment & Shows
7351403366368546081,"The video showcases a series of events leading up to a significant confrontation between humans and aliens. It begins with a person preparing ingredients for a sandwich, with the text ""part 1"" appearing on the screen. The person then adds a layer of cheese and tomato to the sandwich, with the text ""cheese"" and ""tomato"" appearing. The scene transitions to a person cooking a dish in a frying pan, with the text ""cooking"" and ""dishes"" appearing. The person then adds a layer of cheese to the dish, with the text ""cheese"" and ""dishes"" appearing again. The video continues with a person preparing a sandwich, with the text ""part",4. Science & Technology
7327439802637307178,"A person is standing next to a white truck, talking about the features of the truck. The person is wearing a camouflage hoodie and is holding a phone. The truck has a black interior and a black front bumper. The person is pointing at the truck and talking about the features of the truck.",Gaming
7342750088902511915,The video shows a person in a bathroom taking a selfie with a colorful phone case. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled floor and a mirror. The person is also wearing a blue wristband and a necklace. The video ends with the person standing in front of a yellow caution sign.,1. News
7368846954471640362,"The person in the video is wearing a black sweatshirt with green text that reads ""BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL BALL",Entertainment & Shows
7357227155979275526,"The video shows a group of people standing on a cobblestone street at dusk. The group consists of a man in a beige jacket, a woman in a white top and light blue jeans, a child in a light blue outfit, and another child in a light blue outfit. The man in the beige jacket is holding a microphone and appears to be interviewing the group. The woman in the white top and light blue jeans is holding a microphone and appears to be recording the interview. The children are holding orange cups and appear to be participating in the interview. The background shows a street with buildings and people walking around. The video also shows a man in a black outfit kneeling down and talking",Entertainment & Shows
7353311795374738721(1),The video shows a person sitting on the floor in a room with a gray wall and a curtain with yellow patterns. The person is wearing a gray hoodie and black pants. The person is holding their knees with their hands. The person is sitting in a room with a gray wall and a curtain with yellow patterns. The person is wearing a gray hoodie and black pants. The person is holding their knees with their hands. The person is sitting in a room with a gray wall and a curtain with yellow patterns. The person is wearing a gray hoodie and black pants. The person is holding their knees with their hands. The person is sitting in a room with a gray wall and a curtain with,1. News
7349900395843472672,"A man in a suit and tie is standing in front of a crowd of people. He is holding a microphone and talking to the camera. The background shows a building and some trees. The man is wearing a cap with a Russian flag on it. The text on the screen says ""Undergrundsender Russia Today"" and ""Ich bin's, der verbotene Untergrundsender Russia Today. Sie sind für die Spezialoperation in der Ukraine? Ich bin für die Spezialoperation. Wären Sie dann nicht an der Front besser aufgehoben als hier im befaulichen Bund? Ich sag jet",Politics
