video_id,summary,category
7343145915886193926,"A man and a woman are standing on a cobblestone street at night. The man is wearing a red jacket and blue jeans, while the woman is wearing a black leather jacket and brown pants. They are talking to each other, and the man is holding a microphone. The background shows a building with a sign that reads ""Bank"".",Entertainment & Shows
7390878944012045598,"The video is a series of clips from a game where a person is competing in a fashion challenge. The person is dressed in various outfits and poses in front of a backdrop that changes throughout the video. The person is also seen interacting with other characters in the game, and the text overlays provide commentary on the outfits and the competition. The video ends with the person celebrating their victory and the text ""Congratulations to the winners!""",Gaming
7366286242406829345,A man in a grey hoodie is standing in an office and playing a DJ controller. He is wearing a grey hoodie and black shorts. He is playing the DJ controller with his hands.,"Music, Singing, & Dancing"
7369594137928109345,"The video shows a shelf in a grocery store with various food items, including a box of Mr. Brain's pork faggots. The box is prominently displayed and features an image of the product on the front. The price tag on the shelf indicates that the pork faggots are priced at 1.60. The video also includes a humorous comment from the person recording the video, questioning the price of the pork faggots.",7. Food
7297944147648924961,"The video showcases the process of making Slow Cooker French Onion Soup. It begins with a close-up of a white ceramic pot filled with French onion soup, featuring golden-brown, crispy bread slices on top. The text ""Slowcooker French Onion Soup"" appears at the top of the frame, indicating the dish being prepared. The video then transitions to a close-up of a hand holding a spoon, scooping out a piece of the bread from the soup. The text ""10 Onions Or 1/4 lb"" appears, suggesting the amount of onions used. The next scene shows a hand pouring sliced onions into a white ceramic pot, followed by the addition of",17. Food
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are wearing different colored uniforms, with the Pakistan team in green and the England team in orange. The match is taking place in a stadium with a large crowd of spectators. The players are actively engaged in the game, with some running and others standing. The video captures the intensity and excitement of the match, with the players competing against each other.",Sports
7322958700291853614,"The video is a news broadcast featuring a man in a suit and red tie speaking at a podium. The background is blue with the words ""Iowa Town Hall"" and ""Donal Trump"" visible. The man is speaking to a woman in a white suit and another man in a suit. The broadcast is from Fox News, as indicated by the logo in the bottom left corner. The man is discussing various topics, including the origins of the coronavirus, the death of a woman, and the potential impact of a second term of a Donald Trump presidency. The video also includes text overlays with questions about the man's statements and the man's responses to those questions.",Politics
7361435694725696810,"The video starts with a person standing on a stage in front of a crowd, with the text ""Every headline show I make my vip pledge to be a friend to anyone who came alone to show that night."" The person is wearing a blue jacket and a pink skirt. The scene then transitions to a poster for the ""Nominee: Best Scene Through the Queen"" at the ""Heavy 2024 Ticketmaster"" event. The poster features a woman in a pink bikini and a black cap, with the text ""My live set got me nominated for an HMA vote now!!!"" and ""Scene Through the Queen."" The video ends with the same poster,",Entertainment & Shows
7408631372044111135,"The video shows a person with tattoos on their arm petting a cat. The cat is lying on a white surface with a bowl of food nearby. The person is holding another cat, which is orange and white. The video also shows a group of kittens, some of which are black and some of which are orange and white. The kittens are lying on a white surface with a bowl of food nearby. The person is holding one of the kittens. The video also shows a person with tattoos on their arm petting a kitten. The kitten is lying on a white surface with a bowl of food nearby. The person is holding another kitten, which is orange and white. The video also shows a group",Pets & Animals
7312875354220285215,"The video starts with a man in a dark suit, white shirt, and red tie standing in front of a night cityscape backdrop. He is speaking and gesturing with his hands. The scene transitions to a live broadcast of a man in a dark suit, white shirt, and red tie speaking at a podium with the text ""TRUMP"" and ""Iowa 06/02/2022"" on the screen. The broadcast includes a news ticker with the text ""JACK SMITH ASKS FOR RALLY SUPPORTERS COVERAGE"" and ""SCORTS TO RALLY SUPPORTERS COVERAGE."" The scene then",Politics
7384004708165242144,"The video features a person sitting in a chair in a room with wallpaper and framed pictures on the walls. The person is wearing a light blue sweater and is holding a phone. The person is talking about a black and white dog named Mika, who is sitting in a field of tall grass with red flowers. The person describes Mika as a ""live wire"" and a ""fairy godmother"" and talks about her ""separated"" hips and her ""hunts"" for rabbits. The person also mentions that Mika has a ""left back leg"" that is ""slightly lifted"" and that she ""can sense out spirit."" The person concludes by saying that Mika is",Entertainment & Shows
7303250453079280927,"The video is a promotional video for the Air Tahiti Nui Tiare Pass, which offers four round-trip tickets to Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525, and if you do the math, assuming each round-trip ticket costs $750, it's a very good deal. However, there's a catch: you have to fly out of LAX or Seattle for your flights, and there are only 250 passes available, which go on sale on November 25th at 9 a.m. Pacific time. The video also includes a graphic with the Air Tahiti Nui Ti",Travel & Events
7346724921361435937,"A video shows two girls walking down a sidewalk, one of them wearing a black jacket. The video is in Russian and appears to be a commentary on the situation in Ukraine.",Travel & Events
7310063052341185823,"The video starts with a person in a gray shirt standing in front of a wooden structure, holding a large, transparent, rectangular object. The object is shown to be a panel that can bend light, making it invisible. The text on the screen reads ""has"" and ""is"" as the person rotates the panel. The scene then shifts to a person in a suit standing on a stage, holding a microphone, with the text ""has"" and ""is"" still visible. The video then shows a news article from Bilibili, titled ""China and the development of science fiction than magic,"" dated November 28, 2020, with the text ""has"" and """,Science & Technology
7325003811632745761,"A person wearing a green shirt is talking to the camera. The text at the top of the screen says ""DEUTSCHE THERAPEUTEN HATTEN RECHT"" (German therapists have the right). The person is gesturing with their hands and pointing to their head. The background is a plain wall.",Entertainment & Shows
7353267784886897952,"Two men are sitting at a counter in a room. One man is wearing a yellow jacket, and the other is wearing a white hoodie. They are talking to each other.",Entertainment & Shows
7289320054347468078,"The video features a person sitting at a desk with a laptop in front of them. The person is wearing a dark shirt and has their hands clasped together on the desk. The background is a room with a painting of a sunset and a lamp. The person is speaking and gesturing with their hands, and the text on the screen changes to indicate different points being made. The text includes phrases like ""Hobart Archie Burke's head will explode,"" ""Hobart Archie Burke's head will explode,"" and ""Hobart Archie Burke's head will explode."" The person continues to speak and gesture, and the text on the screen changes to indicate different points being made.",News
7357877605581802795,A video game scene with a character in a dark outfit and a hat running through a dark hallway. The character is holding a flashlight and a gun. The player is trying to find a victim in the game. The player is using a flashlight to light up the hallway and a gun to shoot at enemies. The player is also using a flashlight to light up the hallway and a gun to shoot at enemies. The player is using a flashlight to light up the hallway and a gun to shoot at enemies. The player is also using a flashlight to light up the hallway and a gun to shoot at enemies. The player is using a flashlight to light up the hallway and a gun,Gaming
7394618529569344811,"The video starts with a woman standing in front of a backdrop featuring the American flag and the text ""KAMALA."" She is wearing a black blazer and a light-colored top. The date ""7/22/24"" is displayed in the top left corner. The woman is speaking into a microphone, and the scene transitions to another woman with long blonde hair, wearing a light blue shirt and a necklace, standing in a room with a gold-colored shelf and a plant. The date ""7/22/24"" is still displayed. The video then shows a man in a suit and blue tie, with the text ""President Biden phoned into the",Politics
7358143601869671685,"The video showcases a breathtaking sunset over the ocean, with the sun setting in the horizon and casting a warm glow over the water. The sky is painted with hues of orange, yellow, and pink, creating a stunning visual effect. The waves gently crash against the shore, adding to the serene atmosphere. The video captures the beauty of nature in its most tranquil state, with the sun's rays reflecting off the water and the sky's vibrant colors.",Travel & Events
7375186781999762721,"A woman in a blue floral dress is standing in front of a table with wine glasses, a bowl of cheese, and a plate of bread. She is holding a bottle of wine and a glass.",1. News
7404376866108312865,"The video starts with a chaotic scene outside a bus at night, where a group of people, including police officers, are trying to manage a situation involving a person in a wheelchair. The text overlay reads ""Das sagen lässt sich nur zur Kursk-Offensive"" (The situation only allows for the Kursk Offensive). The scene then shifts to an outdoor setting where a man in a denim jacket is speaking to the camera, with a cityscape and a sign for a restaurant in the background. The text overlay remains the same. The scene then transitions to a woman in a white shirt standing in front of a colorful poster with the text """,Politics
7344855206242389280,A woman in a black blazer and white shirt is sitting in a room with a wooden door in the background. She is talking to the camera.,Politics
7386453398792441131,"A person with long braided hair is sitting on a bed with a blue blanket. They are wearing a white t-shirt with the words ""I FEEL GREAT"" written on it. The person is holding a makeup brush and a makeup palette. They are talking to the camera and showing the makeup palette to the camera. The person is also holding a makeup brush and a makeup palette. They are talking to the camera and showing the makeup palette to the camera. The person is also holding a makeup brush and a makeup palette. They are talking to the camera and showing the makeup palette to the camera. The person is also holding a makeup brush and a makeup palette. They are talking to the",Beauty Care
7323547689201765664,"The video showcases a person in a garage, wearing a black shirt with a white logo and a black cap, discussing the 5 cars from Italy. The person points to a green sports car and then to a red sports car, both of which are displayed in the garage. The person continues to discuss the cars, with the text ""5 cars from one country, Italy edition"" displayed at the top of the screen. The person also mentions that they do not own any of the cars on the list, but they are planning to include them in a future list. The video ends with the person looking at the camera and smiling.",Sports
7299554274827046187,"The video features a person wearing a dark blue shirt and red glasses, speaking in front of a plain background. The person discusses the history of Palestine, mentioning that the region was known as Palestine for over 3,000 years before the Ottomans, and that the Ottomans referred to it as the Philistines. The person also discusses the history of the Palestinians, mentioning that they have a right to self-determination and an independent Palestinian state under the borders of Mandatory Palestine. The person also mentions that the British Empire promised the Palestinians the right to self-determination and an independent Palestinian state under those borders, but the Palestinians were denied the right to live there. The person also mentions that the Palestinians",Politics
7383460841204534534,A person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a chisel to make a hole in the wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood. The wood is being held in place by a clamp. The person is using a power tool to cut a piece of wood.,Science & Technology
7377866805823491371,"The video features a person with curly hair, wearing a dark shirt, standing in a room with a poster of a dragon on the wall. The person is speaking, and the text overlay on the screen reads, ""You could kiss any woman in game of thrones who would it be?"" The person then points to themselves and says, ""Megan Fox."" The scene transitions to a close-up of the person, with the text overlay changing to, ""Daenerys."" The final frame shows a person sitting on a throne, with the text overlay reading, ""If you can kiss any woman in the world, feet, who would it be?"" The person on the throne is wearing a black",8. Entertainment & Shows
7356565580603870497,"The video features a conversation between two individuals, one in a dark suit and the other in a light pink outfit, set against a backdrop of green vertical lines. The conversation revolves around the topic of mental health, with the person in the dark suit expressing concern and empathy for the person in the light pink outfit, who is struggling with mental health issues. The person in the light pink outfit shares their personal struggles with mental health, including the challenges of finding a therapist and the impact of the COVID-19 pandemic on their mental well-being. The conversation also touches on the political context, with the person in the dark suit expressing concern about the Labour Party's role in the Welsh NHS and the need",Politics
7397793782122564896,"A person is lying in bed, wearing a white top with lace details and a gold necklace. They have long, dark hair and are wearing a gold ring on their left hand. The person is holding their hand to their face, possibly in a gesture of surprise or excitement. The background is a light-colored blanket with a pattern.",Entertainment & Shows
7395252325104766216,"The video begins with a first-person perspective of a player in a video game, showcasing a virtual environment with buildings and a clear sky. The player's health is at 100%, and the score is 0-0. The scene transitions to a close-up of a cat's face, which is superimposed onto the player's avatar, giving the impression that the player is a cat. The cat's face is then replaced with a sniper rifle, and the player's avatar is shown holding the rifle. The cat's face is also superimposed onto the sniper rifle, creating a humorous effect. The video continues with the sniper rifle being held by the player's avatar",0:01
7376404436505136416,"The video is a humorous take on the ""London Traffic Warden"" sketch, where a traffic warden is seen interacting with a person in a blue hat and black jacket. The warden is seen talking to the person, who is holding a phone, and the warden is gesturing with their hands while talking. The warden is also seen holding a ticket and talking to the person. The video ends with the warden saying, ""I work for Queen and country. I have been personally chosen by Her Majesty.....to bring justice to her roads. You people make me sick. What are you going to do if I just drive off? Now, let me explain to you why I have",Entertainment & Shows
7283816318883679531,"The video is a series of frames showing a person with long blonde hair wearing a black shirt with the word ""WASTE"" on it. The person is standing in front of a white background with a list of things that you might not know about teaching in 2023. The list includes items such as meetings just to announce the day of, students growing up around technology but they literally don't know how to google, overstimulated classrooms and lab classrooms are the normal gone are the days where students just do work quietly that doesn't exist anymore, overstimulated at all hours of every single day, and out of 25 students, 17 don't turn in",Education
7392691382218935583,"The video starts with a group of people in white shirts with black designs, standing in a room with a red background. They are holding a black bag with a white logo. The scene transitions to an airport where a man and a woman are standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The next scene shows two men standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The final scene shows a group of people sitting on chairs in a room with large windows, with a cityscape visible outside. The video then shows a group of people playing ping pong in a room with green walls. The final scene shows a group",Sports
7362157037511396613,A person is unpacking a large box of beauty products from a shipping box. They are holding a bottle of lotion and a tube of body mist. The person is also holding a box of hair dye and a box of hair dye remover. They are talking about the products and how to use them.,Beauty Care
7380810864477130016,"The video is a series of images showing a person in a red raincoat driving a car. The text overlay reads ""Can't stop th power *Stops the power*"". The background is a red and black setting with a red and black car. The person in the raincoat is driving a car with a red and black background. The text overlay reads ""Can't stop th power *Stops the power*"". The person in the raincoat is driving a car with a red and black background. The text overlay reads ""Can't stop th power *Stops the power*"". The person in the raincoat is driving a car with a red and black background. The text overlay reads",1. News
7354853011887312160,"The video shows a man sitting at a table with two pizzas in front of him. He is wearing a dark blue sweater and has a serious expression on his face. The text on the screen reads, ""It's pizza night on @xxthefoxfox But what are our favorites???!"" and ""Pineapple doesn't belong on pizza...."" The man then eats a slice of pizza, and the text changes to ""Pineapple doesn't belong on pizza...."" and ""Why did you eat the whole pineapple pizza?"" The man continues to eat the pizza, and the text changes to ""Pineapple doesn't belong on pizza...."" and ""Looks like",Entertainment & Shows
7383363724628725024,"The video depicts a fashion show featuring models in various outfits, including a black leather outfit with a hood, a black and white striped outfit, and a black outfit with a hood. The models walk down a runway in a large, industrial-style room with high ceilings and exposed beams. The audience watches the show, with some taking photos or videos. The models' outfits are detailed and elaborate, with some featuring large, bold designs and others with more subtle, yet still striking, features. The overall atmosphere of the show is one of high fashion and creativity, with the models showcasing a range of styles and designs.",1. Entertainment & Shows
7395305751469772075,The video shows a woman with long hair sitting in the driver's seat of a car. She is wearing a purple top and a necklace. The video is captioned with a comment from someone who is not visible in the video. The woman is talking to the camera and appears to be making a humorous or sarcastic comment about voting.,Politics
7285324334934035745,"The video shows a man in a gym, wearing a black shirt, bending over a machine. He is surrounded by people, some of whom are watching him. The man is then seen standing up and walking away from the machine. The video ends with the man walking out of the gym.",1. News
7335178711819373867,"The video shows a series of tweets from the ICCJICJ (@CICJ_Africa) about the South African government filing an emergency request with the International Court of Justice for additional provisional measures specific to the imminent invasion of Rafah. The tweets provide information about the case and the legal team involved. The video also includes a screenshot of a document from the International Court of Justice, which discusses the case and the legal arguments being made. The final frame shows a person in a room, wearing a red shirt, speaking about the case.",News
7355061931993992480,"The video features a person wearing a blue shirt standing in front of a calendar that reads ""MONDAY"" at the top. The person is gesturing with their hands, possibly explaining or emphasizing a point. The background is black, and there are no other objects or people visible in the scene. The person's facial expressions and hand movements suggest they are speaking or explaining something. The video does not contain any additional text or graphics.",1. News
7376360928851299590,"The video features a series of individuals discussing various topics related to hair care and hair loss. The first person, with long brown hair, is seen wearing a white shirt and a black watch, and is seated at a table with a glass of water. They are engaged in a conversation, gesturing with their hands and using hand gestures to emphasize their points. The background features a bookshelf filled with books and decorative items.

The second person, with curly hair, is also wearing a white shirt and a black watch, and is seated at a table with a glass of water. They are engaged in a conversation, using hand gestures to emphasize their points. The background features a bookshelf filled with",Lifestyle
7365063366907333921,"The video showcases a breathtaking view of a city skyline at sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city lights. The buildings, tall and modern, stand out against the vibrant sky. The city is bustling with activity, with cars and people moving about, adding to the lively atmosphere. The video captures the beauty of the sunset and the city's lights reflecting off the water, creating a picturesque scene.",1. News
7371855904813157664,"The video features two individuals standing side by side in a room, with a white wall and a bed in the background. The person on the left is wearing a white shirt with a pink design and denim shorts, while the person on the right is wearing a white shirt with a pink design and black pants. The text overlay at the top of the video reads ""pre summer stats"" with emojis. The text at the bottom of the video lists various statistics for each person, including their age, height, and other personal information. The video appears to be a comparison of the two individuals' personal statistics.",Entertainment & Shows
7371030140370963713,"The video is a series of clips from a video game, specifically a first-person shooter game. The game is set in a medieval-style environment with stone walls and buildings. The player is using a futuristic weapon with glowing green and blue lights. The player is seen navigating through the environment, taking cover behind walls, and engaging in combat with enemies. The player's health and ammo are displayed on the screen, and the player's name and team are visible. The player is also seen using a ""spurtz"" ability, which is a special ability that allows the player to move quickly and dodge enemy fire. The player is also seen using a ""kill cam"" ability,",Sports
7297354768928853294,"The video is a series of text-based messages from a person discussing their experiences with buying and stocking HEB (Hong Kong Express) products. The person mentions difficulties in keeping store stock, the importance of variety packs and POG (Pure Oatmeal Grits), and the launch of new Buc-ee's test stores. They also express excitement about upcoming events and the availability of new products. The person seems to be sharing their experiences and plans with the community, encouraging others to join their VIP phone number list for updates.",Entertainment & Shows
7389277272009690401,"The video begins with a view of a large white boat with a red and black design, moving through a body of water. The boat is surrounded by a large amount of foam, indicating that it has recently been in contact with the water. The sky is overcast, and the water is calm. The boat is moving towards the camera, and the text ""First migrants ashore since election"" appears on the screen, suggesting that the boat has brought the first migrants ashore since the election.

The scene then transitions to a view of a large white boat with a red and black design, moving through a body of water. The boat is surrounded by a large amount of foam, indicating that it has",News
7367380929913900320,"The video features a person wearing a black shirt and headphones, standing on a road with trees in the background. The person is wearing a necklace and has long hair. The video is a selfie, and the person is looking at the camera. The text overlay on the video reads, ""PSA I wore shorts on my walk and it was so hot and I cared. No one alerted the town elders at that size 12 queen wore shorts summer heat x. Literally wear your sweater."" The person is wearing a black shirt and headphones, and the text overlay on the video reads, ""PSA I wore shorts on my walk and it was so hot and I cared. No one",1. News
7325461211653492010,"A person is wearing a purple hoodie with the word ""CRAZY"" written on it. They have long braided hair and are standing in front of a wooden door. The person is talking to the camera and gesturing with their hands.",Entertainment & Shows
7335864619187146016,"The video is a series of maps and graphics that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States, highlighting the states of Wyoming and Colorado, and then zooms in on the Rocky Mountains, showing the border between the two states. The video then provides a detailed comparison of the two states, including their population, geography, and economy. It highlights the differences in population density, climate, and economic development between the two states. The video concludes with a map of the Rocky Mountains, showing the location of Gannett Peak and Yellowstone National Park, and a red box with the text ""WYOMING'S ORIGINAL FOUR UN",Science & Technology
7371461402030034218,"The video shows a man in a suit and tie standing in an office. He is holding a piece of paper and looking at it. The background shows a window with blinds and some furniture. The man is speaking to the camera and the text on the screen is in English. The text says, ""And if Jewish people are gonna vote for Joe Biden, they have to have their head examined. The last person I'm gonna take advice from as a Jewish person is a known anti-Semite who's had dinner with anti-Semites, who said there was good people on both sides after Charlottesville. He's the last person I'm gonna take advice from.""",Politics
7400109280008867114,"The video features a person wearing a white t-shirt with blue and red text that reads ""HARRIS FOR PRESIDENT"" and a gold necklace. The person is sitting on a bed with a white blanket and a black headboard in the background. The person is making hand gestures and talking to the camera. The text on the t-shirt is in a bold, sans-serif font. The person is wearing a gold necklace with a pendant. The person is making hand gestures and talking to the camera. The text on the t-shirt is in a bold, sans-serif font. The person is wearing a gold necklace with a pendant.",Politics
7339981163756490030,"The video shows a person's hands with long, bright pink nails, which are being painted with a bright pink polish. The person is using a nail polish brush to apply the polish to their nails. The video also shows a nail dryer in the background, which is used to dry the nails after they are painted.",Beauty Care
7343334803665603883,"The video features a person with long, wavy hair, wearing a dark gray sweater and a gold necklace with a pendant, sitting in front of a cosmic-themed background. The person is holding a black object, possibly a makeup product, and appears to be speaking or presenting. The background is a vibrant mix of pink, purple, and orange hues, resembling a nebula or galaxy. The person gestures with their hands while speaking, and the video includes text overlays that provide information and context. One of the text overlays reads, ""202-224-3211,"" which could be a phone number or a website address. The video also includes a screenshot",Science & Technology
7346011922946510126,"The video starts with a person wearing a beige hoodie and a backpack, standing outdoors in a park-like setting with trees and a street in the background. The person is wearing sunglasses with a reflective surface, and the text overlay reads, ""Reply to Cocoa's comment. I respect myself so I'm voting for RFK."" The scene transitions to a news article from NBC News, titled ""2024 ELECTION,"" which discusses RFK Jr.'s consideration of Aaron Rodgers and Jesse Ventura as possible running mates. The article includes a quote from Mr. Kennedy, who said he has been speaking continuously with Rogers for the last month or so. The video then shifts",Politics
7348220196772990254,"The video starts with a person wearing a black cap and glasses, sitting in front of a laptop. The person is wearing a light blue shirt with a red and white design. The background shows a window with white curtains. The person is holding a pen and pointing at the laptop screen, which displays a website that cannot be reached. The website is trying to reach a site that is blocked by the Great Firewall of China. The person is talking about the censorship and the lack of access to information in China. The video then shows a view of a park with people walking and a flock of white birds on the grass. The text on the screen reads, ""and also relatively inexpensive."" The video then",Politics
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and has a low profile, with a prominent front grille and large alloy wheels. The background of the video is a typical parking lot scene, with trees and a building visible in the distance. The video is overlaid with text that reads, ""I don't reverse park to look cool, a mf ust can't park forward..."" This text suggests that the person filming the video is frustrated with their friends' behavior, as they are not able to park their cars properly. The video ends with the text, ""All my friends are dead, leave them in the cold, put them in the tundra I",1. News
7328941581862473006,"The video showcases a fighter jet in flight, with the text ""HIGH"" appearing in neon green letters. The jet is seen on a runway, with a person in a green shirt visible in the background. The jet then takes off, with the text ""TARGET"" appearing in neon yellow letters. The jet is seen on an aircraft carrier, with a green tug truck visible in the background. The jet is then seen flying over the ocean, with the text ""TRIGGERED"" appearing in neon blue letters. The jet is seen flying through a cloudy sky, with the text ""TRIGGERED"" appearing in neon blue letters. The jet is seen flying over the ocean, with",1. News
7341059462687509803,"The video is a compilation of various images and text that suggest that Kate Middleton is confined in a tower, possibly deceased, and that Camilla Parker may be responsible for this situation. The text confirms that Kate Middleton is sedated and locked in a tower, with Camilla Parker being held responsible. The video also includes images of Kate Middleton and Camilla Parker, as well as various other people, suggesting that they are all involved in the situation. The video also includes text that suggests that Kate Middleton is being anesthetized and confined in a tower, with Camilla Parker being held responsible. The video also includes text that suggests that Kate Middleton and Camilla Parker seem to be",Politics
7305148019727420718,"The video features a person wearing a white turtleneck and a beige coat, standing in front of a movie poster for the film ""Watcher."" The poster displays the title ""Watcher"" in large white letters, with the tagline ""Striking Sensations"" and the names of the actors, ""Alec Baldwin"" and ""Jennifer Connelly,"" at the bottom. The person appears to be speaking or reacting to the movie poster, as indicated by their hand gestures and facial expressions. The background of the poster is dark and rainy, with a building visible in the distance. The person's movements and gestures suggest they are discussing or reacting to the movie",Entertainment & Shows
7311858161504423214,"The video showcases a collection of BMX bikes, each with unique features and designs. The bikes are displayed in a room with a beige wall and a light fixture, creating a clean and organized setting. The bikes are arranged in a way that allows for easy viewing, with some positioned on stands and others leaning against the wall. The bikes are predominantly white with pink accents, and some have additional details such as blue and green accents. The video highlights the intricate details of the bikes, including the wheels, handlebars, and the branding on the frame. The bikes are shown from various angles, providing a comprehensive view of their design and construction. The video also includes text overlays that identify the bikes",1. News
7286953369133174062,"The video shows a man in a yellow shirt and black pants standing on a sidewalk next to a road. He is holding onto a large, black and white parachute. The parachute is attached to a kite that is flying in the sky. The man is preparing to take off, but he doesn't fully lift off the ground. Instead, he floats in midair, and the video appears to be in reverse. The man then starts to pump his paraglider like a bird, and he begins to go up higher. However, it almost looks like the video is in reverse.",Sports
7325985650140974382,"The video is a humorous take on the idea that running in the rain is better than running on rainy days. It shows a series of experiments conducted by Jamie and Adam to test this theory. The experiments involve weighing work clothes, using artificial rainfall, and comparing the results to running and walking. The video ends with a humorous note about the results of the experiments.",Science & Technology
7361467847190760750,"A person is sitting on a bed in a room with a lot of posters on the wall. They are wearing a gray hoodie and have their hands on their face. The room is decorated with various items, including a purple box and a green bottle. The person is talking to the camera and appears to be expressing their feelings about a relationship.",Entertainment & Shows
7337416931965685034,"The video features a person standing in front of a tree, wearing a plaid shirt. The person is speaking and gesturing with their hands. The background is a natural setting with trees and a wooden bench. The person is discussing the topic of renewable energy and the carbon footprint of Umatilla Electric Cooperative. They mention that Amazon has built data centers in Boardman and Hermiston, and that the internet company needs a lot of electricity to run its computers and cool the machines. The person also mentions that Amazon plans to build more data centers in eastern Oregon in the coming years. The video concludes with a call to action for viewers to read more at the Oregonian's website, oregonlive.",Science & Technology
7354415572626509099,"The video starts with a person wearing a maroon beanie and a white shirt, sitting in a room with a white wall and a green shelf in the background. The person is speaking, and the text on the screen reads, ""In the United States, the ground skips larger areas of the country. Ground skips larger areas of the country."" The scene then transitions to a map of the United States, showing the East Coast and the New Jersey area. The text on the screen reads, ""Eastern North America is older than the rest of the continent before the formation of the supercontinent Pangea. This means that the Earth's crust is older and has been subjected to more seismic activity",Science & Technology
7353365116554956074,"A person wearing a colorful jacket with yellow, green, and purple colors is standing in front of a disco ball. The background is a vibrant, colorful, and reflective surface, possibly a dance floor or a similar setting. The person is smiling and appears to be enjoying themselves. The text at the top of the screen reads ""YOU ARE MY SUNSHINE BATTLE ROUND OF 16 #4"" and ""2. Chines sunshine."" The person is wearing sunglasses and has a beard. The video is a humorous take on the concept of a ""battle round"" of 16, where the person is the ""sunshine"" and the disco ball represents",1. News
7324373228028300577,"The video starts with a person walking down a wet street at night, with buildings and cars passing by. The person is wearing a dark coat and carrying a bag. The scene transitions to a close-up of a shelf with various skincare products, including a bottle of Pureology haircare products. The person is then seen walking through a subway station, carrying a bag and a jacket. The scene shifts to a coffee shop, where the person is seen holding a cup of coffee. The video then shows a close-up of a coffee cup with a label that reads ""Roasting in the City."" The person is then seen walking down a street, holding a coffee cup and a bag. The scene",Entertainment & Shows
7405044080729787678,"The video shows a woman standing at a podium, holding a book and speaking into a microphone. The background is a stage with a blue and red background featuring stars. The text on the screen reads ""DNC speaker briggugot at copy of Proj:2025"" and ""2023"" at the top, and ""MICHAEL"" at the bottom. The woman is wearing a blue outfit and appears to be reading from the book. The text on the screen changes to ""2025"" and then to ""2023"" again. The woman continues to speak, and the text on the screen changes to ""2024",Politics
7375105398946139398,"The video shows a person in a light green robe standing in a living room, talking to the camera. The person is wearing a checkered shirt and has long, curly hair. The living room has a large window with sheer curtains, a beige couch, and a coffee table. The person is seen adjusting the curtains, opening a door, and sitting on a chair. The person is also seen holding a phone and taking a selfie. The video ends with the person standing in front of a door, talking to the camera.",Entertainment & Shows
7377794153071037739,"The video is a series of clips from the TV show ""The Office,"" featuring various characters in an office setting. The characters are engaged in conversations and interactions, with the text overlay providing context and dialogue. The video captures the characters' reactions and emotions, creating a humorous and light-hearted atmosphere.",Entertainment & Shows
7351403366368546081,"The video showcases a series of events involving a group of humans and aliens in a battle. Initially, the humans are depicted as being defeated and slaughtered by the aliens, with the text ""they were slaughtered"" appearing on the screen. However, in a surprising turn of events, the aliens are shown to be defeated and slaughtered by the humans, with the text ""they were slaughtered"" appearing on the screen. The video then shows the aliens being cooked in a pan, with the text ""they were cooked"" appearing on the screen. The aliens are then shown being sliced and diced, with the text ""they were sliced"" appearing on the screen. The video continues with the aliens being cooked in a",Entertainment & Shows
7327439802637307178,"A person is standing next to a white truck, talking about the features of the truck. The person is wearing a camouflage hoodie and is holding a phone. The truck has a black interior and a black front bumper. The person is pointing at the truck and talking about the features of the truck.",Sports
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt, black shorts, and a blue bracelet. The bathroom has a tiled wall with blue and green stripes, and there is a mirror above a sink. The person is holding the phone in their right hand and appears to be smiling or posing for the selfie.",1. News
7368846954471640362,"A person with long red hair is standing in a kitchen, wearing a black sweatshirt with green text. They are gesturing with their hands while talking. The kitchen has white cabinets and a light fixture on the ceiling.",Entertainment & Shows
7357227155979275526,"A group of people are standing on a cobblestone street at dusk. The group consists of a man in a beige jacket, a woman in a white jacket, a child in a light blue outfit, and another child in a light blue outfit. The man in the beige jacket is holding a microphone and appears to be interviewing the group. The woman in the white jacket is holding a white bag and appears to be taking a photo. The children are holding orange cups. The background shows a building with awnings and people walking around. The man in the beige jacket is kneeling down and talking to the children. The woman in the white jacket is standing nearby, holding a white",Entertainment & Shows
7353311795374738721(1),"The video features a person sitting on the floor in a room with a gray wall and a curtain with yellow and white patterns. The individual is wearing a gray hoodie and black pants. The person is holding a phone and appears to be looking at it. The video includes text overlays with French language, which suggests that the person is speaking or expressing something in French. The text reads: ""Pov: t'es en même temps, tu n'as toujours suivis son carous, tu n'as toujours suivis son carous, tu n'as toujours suivis son carous, tu n'as touj",1. News
