video_id,summary,category
7343145915886193926,"A man and a woman are standing on a cobblestone street at night. The man is wearing a red jacket and blue jeans, while the woman is wearing a black leather jacket and brown pants. They are talking to each other, and the man is holding a microphone. The background shows a building with a sign that reads ""Зазвичай, коли до мене підходять і кажуть, можна вам розказати залог? На наступний день мені пишу",Entertainment & Shows
7390878944012045598,"The video is a series of clips from a video game, where a person is playing a game and interacting with the game's characters. The person is wearing headphones and is seen in a living room with a couch and a window in the background. The game features a character named ""Cattle"" who is competing in a fashion challenge. The person is seen interacting with the game's characters, including a character named ""Broccoli"" who is dressed in a green and white outfit. The person is also seen in a different outfit, which is described as ""cute"" and ""cute."" The person is seen in a different outfit, which is described as ""cute"" and ""cute",Gaming
7366286242406829345,A man in a grey hoodie is standing in an office and playing a DJ controller. He is wearing a grey hoodie and black shorts. He is playing the DJ controller with his hands.,"Music, Singing, & Dancing"
7369594137928109345,"The video shows a shelf in a grocery store with various food items, including a box of Mr. Brain's pork faggots. The box is prominently displayed and features an image of the product on the front. The price tag on the shelf indicates that the pork faggots are priced at 1.60. The video also includes a humorous comment from the person recording the video, questioning the price of the pork faggots.",1. Entertainment & Shows
7297944147648924961,"The video showcases the process of making Slow Cooker French Onion Soup. It begins with a close-up of a white ceramic pot filled with French onion soup, featuring a golden-brown crusted top. The text ""Slowcooker French Onion Soup"" is overlaid on the image. The video then transitions to a close-up of a hand holding a piece of bread, with the text ""10 Onions Or 1/2 lb"" appearing on the screen. The next scene shows a person pouring sliced onions into a white ceramic pot, with the text ""Salt & pepper Garlic & Bayleaf"" appearing. The person then adds brown sugar, Worcestershire sauce, and",Food
7372987016914455841,"The video shows a cricket match between Pakistan and England. The players are wearing different colored uniforms, with the Pakistan team in green and the England team in orange. The match is taking place in a stadium with a large crowd of spectators. The players are actively engaged in the game, with some running and others standing. The video captures the excitement and intensity of the match, with the players competing against each other.",Sports
7322958700291853614,"A man in a suit and red tie is speaking at a podium on a news set. He is surrounded by two other men, one of whom is also wearing a suit and red tie. The man at the podium is gesturing with his hands as he speaks, and the other two men are listening attentively. The background of the set is blue, and there are signs on the wall behind the podium that read ""Iowa Town Hall"" and ""Donate to Trump."" The man at the podium is wearing a red tie, and the other two men are wearing red ties as well. The man at the podium is speaking into a microphone, and the other two men are",Politics
7361435694725696810,"The video starts with a person standing on a stage in front of a crowd, with the text ""Every headline show I make my vip pledge to be a friend to anyone who came alone to show that night."" The person is wearing a blue jacket and a pink skirt. The scene then transitions to a poster for the ""Nominee: Best Scene Through the Queen"" at the ""Heavy 2024 Ticketmaster"" event. The poster features a woman in a pink bikini and a black cap, with the text ""My live set got me nominated for an HMA vote now!!!"" and ""Scene Through the Queen."" The video ends with the same poster,",Entertainment & Shows
7408631372044111135,"The video shows a person with tattoos on their arm petting a cat. The cat is lying on a white surface with a bowl of food nearby. The person is holding another cat, which is orange and white. The video also shows a group of kittens, some of which are black and some of which are orange and white. The kittens are lying on a white surface with a bowl of food nearby. The person is holding one of the kittens. The video also shows a person with tattoos on their arm petting a kitten. The kitten is lying on a white surface with a bowl of food nearby. The person is holding another kitten, which is orange and white. The video also shows a group",Pets & Animals
7312875354220285215,"The video starts with a man in a dark suit, white shirt, and red tie standing in front of a night cityscape backdrop. He is speaking and gesturing with his hands. The scene transitions to a live broadcast of a man in a dark suit, white shirt, and red tie speaking at a podium with the text ""TRUMP"" and ""Iowa 06/02/2022"" on the screen. The man is addressing a crowd, with a large American flag in the background. The scene then returns to the man in the dark suit, white shirt, and red tie, who continues to speak and gesture. The video then shows a split-",Politics
7384004708165242144,"The video features a person sitting in a chair in a room with wallpaper and framed pictures on the walls. The person is wearing a light blue sweater and is holding a phone. The person is speaking and gesturing with their hands. The video includes a photograph of a black and white dog sitting in a field of tall grass with red flowers in the background. The person is talking about the dog and its name, Mika. The person also mentions that the dog is a live wire and has a wide back leg. The person is also talking about the dog's hip area and how it might give her trouble as she gets older. The person is also talking about another Jack Russell dog that is in",Entertainment & Shows
7303250453079280927,"The video is a promotional video for the Air Tahiti Nui Tiare Pass, which offers four round-trip tickets to Tahiti, Paris, Auckland, and Tokyo in economy class. The pass costs $1,525, and if you do the math, assuming each round-trip ticket costs $750, it's a very good deal. However, there's a catch: you have to fly out of LAX or Seattle for your flights, and there are only 250 passes available, which go on sale on November 25th at 9 a.m. Pacific time. The video also includes a graphic with the Air Tahiti Nui Ti",Travel & Events
7346724921361435937,"A video shows two girls walking down a sidewalk, one with a backpack. The text on the screen reads, ""А в Украине, я являюсь чуждой человеком, так что я не могу послушать твоего тела, для твоего тела, я не могу послушать твоего тела, так что я не м",Travel & Events
7310063052341185823,"The video starts with a person in a gray shirt standing in front of a wooden structure, holding a large, transparent, rectangular object. The object is shown to be a panel that can bend light, making it invisible. The text on the screen reads ""has been announced"" and ""China and the development of science than magic."" The scene transitions to a news article from Bilibili, which reports on the development of an invisibility cloak by a physicist named Chu. The article is titled ""China and the development of science than magic"" and is dated November 28, 2020. The article discusses the potential use of the invisibility cloak in combat and the potential",Science & Technology
7325003811632745761,"A person wearing a green shirt is talking to the camera. The text at the top of the screen says ""DEUTSCHE THERAPEUTEN HATTEN RECHT"" (German therapists have the right). The person is gesturing with their hands and pointing to their head. The background is a plain wall.",Science & Technology
7353267784886897952,"The video shows two men sitting at a counter in a room. One man is wearing a yellow jacket, and the other is wearing a white hoodie. They are engaged in a conversation, with the man in the yellow jacket gesturing with his hands while talking. The man in the hoodie listens attentively and occasionally responds. The background features a wall with a window and some decorations. The video ends with the man in the hoodie looking at the man in the yellow jacket, who is now leaning back in his chair.",Entertainment & Shows
7289320054347468078,"The video features a person sitting at a desk with a laptop, wearing a dark shirt. The background includes a painting with a red and orange color scheme. The person is seen typing on the laptop and gesturing with their hands while speaking. The text on the screen reads ""Hobart Archie Burke's head will explode."" The person continues to speak and gesture, emphasizing their points. The video repeats this pattern several times, with the person continuing to speak and gesture while typing on the laptop.",Entertainment & Shows
7357877605581802795,"A video game scene where a character is being chased by another character. The first character is running through a cityscape, while the second character is following closely behind. The first character is wearing a white shirt and black pants, while the second character is wearing a black outfit with red and white stripes. The first character is also carrying a flashlight. The first character eventually reaches a building and hides behind it, while the second character continues to search for the first character.",Gaming
7394618529569344811,"The video starts with a woman standing in front of a backdrop featuring the American flag and the text ""KAMALA."" She is wearing a black blazer and a light-colored top. The date ""7/22/24"" is displayed in the top left corner. The woman is speaking into a microphone, and the scene transitions to another woman with long blonde hair, wearing a light blue shirt and a necklace, standing in a room with a gold-colored shelf, a vase with green plants, and a window with white blinds. The date ""7/22/24"" is still displayed in the top left corner. The woman in the light blue shirt",Politics
7358143601869671685,"The video showcases a breathtaking sunset over the ocean, with the sun setting in the horizon and casting a warm glow over the water. The sky is painted with hues of orange, yellow, and pink, creating a stunning visual effect. The waves gently crash against the shore, adding to the serene atmosphere. The video captures the beauty of nature in its most tranquil state, with the sun's rays reflecting off the water and the sky's vibrant colors.",Travel & Events
7375186781999762721,"The video shows a woman in a blue floral dress and hat standing in front of a table with wine glasses, a bowl of cheese, and a plate of food. She is holding a piece of paper and appears to be talking to someone off-camera. The text on the screen reads ""When you rock up to your friends place for a quick visit..."" and ""1pm"". The woman then takes a bite of the food and continues to talk. The text changes to ""When you rock up to your friends place for a quick visit... 1pm"" and then to ""When you rock up to your friends place for a quick visit... 3pm"". The woman then takes a drink from",1. News
7404376866108312865,"The video starts with a chaotic scene outside a bus at night, where a group of people, including police officers, are trying to manage a situation involving a person in a wheelchair. The text overlay reads ""Das sagen lässt sich nur zur Kursk-Offensive"" (The situation only allows for the Kursk Offensive). The scene then shifts to an outdoor setting where a man in a denim jacket is speaking to the camera, with a cityscape and a sign for a store in the background. The text overlay remains the same. The scene then transitions to a woman in a white shirt standing in front of a colorful poster with the text """,Politics
7344855206242389280,A woman in a black blazer and white shirt is sitting in front of a wooden background. She is talking to the camera.,Politics
7386453398792441131,"A person with long braided hair is sitting on a bed with a blue blanket. They are wearing a white t-shirt with the words ""I FEEL GREAT"" written on it. The person is holding a makeup brush and a makeup palette. They are applying makeup to their face and talking to the camera. The person is also holding a makeup brush and a makeup palette. They are talking to the camera and showing the makeup palette to the camera. The person is also holding a makeup brush and a makeup palette. They are talking to the camera and showing the makeup palette to the camera. The person is also holding a makeup brush and a makeup palette. They are talking to the camera and",Beauty Care
7323547689201765664,"The video showcases a person in a garage, wearing a black shirt with a white logo and a black cap, discussing the five most iconic Italian cars. The person points to a green sports car and mentions that they are not part of the list. The video then transitions to a news article about a Ferrari 250 GTO record, which is the most expensive car in the world. The person continues to discuss the list, mentioning that they cannot include cars they own, but the list would have included the SVJ, Purisangue, Urus, Performante, and some other cars. The video concludes with the person looking at the camera and the text ""Look out for the",1. News
7299554274827046187,"The video features a person wearing a dark blue shirt and red glasses, speaking in front of a plain background. The person discusses the history of Palestine, mentioning that it was not a nation before 1948, and that the term ""Palestine"" was used to refer to the ancient Philistines over 3,000 years ago. The person also discusses the history of the Palestinians, mentioning the Great Palestinian Revolt against the British in 1936 and the fact that the British promised the Palestinians the right to self-determination and an independent Palestinian state under the borders of Mandatory Palestine. The person also mentions that the Palestinians have a right to Palestine as an indigenous person",Politics
7383460841204534534,"A person is using a power tool to cut a piece of wood. The wood is placed on a workbench, and the person is using a metal tool to make precise cuts. The person is wearing a blue shirt and is focused on the task.",Science & Technology
7377866805823491371,"The video features a person with curly hair, wearing a dark shirt, standing in a room with a poster of a dragon on the wall. The person is speaking, and the text overlay on the screen reads, ""You could kiss any woman in the world, feet, who would it be?"" The person then points to themselves and says, ""Megan Fox."" The scene transitions to a different setting, showing a person sitting on a throne with swords around them. The text overlay changes to, ""Daenerys,"" and the person is wearing a black outfit. The video seems to be a humorous take on the idea of who one would want to kiss in a game of thrones, with the",1. Entertainment & Shows
7356565580603870497,"The video features a conversation between two individuals, one in a dark suit and the other in a light pink outfit, set against a backdrop of green vertical lines. The conversation revolves around the topic of mental health, with the person in the dark suit expressing concern and empathy for the person in the light pink outfit, who is struggling with mental health issues. The person in the light pink outfit shares their personal struggles with mental health, including the challenges of finding a therapist and the emotional toll of their situation. The conversation also touches on the political context, with the person in the dark suit expressing concern about the Labour Party's role in the Welsh NHS and the government's response to the situation. The video concludes",Politics
7397793782122564896,"The video features a person lying down on a bed, wearing a white top with lace details and a gold necklace. The person is wearing a gold ring and has their hair tied up. They are seen adjusting their hair and making hand gestures, possibly to emphasize a point or express emotion. The background includes a pillow with a black and white pattern. The person's nails are painted white, and they are wearing a gold ring on their left hand. The video includes text overlays that read ""Leute, ich hatte einfach gerade eine Realisation. What the fuck? Ich hoffe es eigentlich auszusprechen, aber mir ist a",Entertainment & Shows
7395252325104766216,"The video begins with a first-person perspective of a player in a video game, showcasing a virtual environment with buildings and a clear sky. The player's health is at 100%, and the score is 0-0. The scene then transitions to a close-up of a cat's face, with the cat's eyes and mouth open, as if it is looking at something. The cat's face is superimposed onto the game environment, creating a humorous effect. The cat's face is then replaced with a sniper rifle, and the cat's mouth is replaced with a gun barrel, creating a humorous effect. The cat's face is then replaced with a green helmet, and",01
7376404436505136416,"The video is a humorous take on a traffic warden's interactions with pedestrians. The warden, dressed in a uniform with a yellow hat and a checkered shirt, is seen interacting with various individuals, including a man in a blue hat and a man in a black hat with a yellow band. The warden's interactions are depicted as humorous, with the warden making exaggerated gestures and statements, such as ""I work for Queen and country"" and ""I will conduct an event here in the name of Queen Elizabeth II."" The warden also makes a statement about the ""kiss of your vehicle"" and explains that the man in the blue hat is ""making me sick."" The video",Entertainment & Shows
7283816318883679531,"The video is a series of frames from a video call interface, showing a person with long blonde hair wearing a black shirt with the word ""WANNA"" on it. The person is speaking, and the background is a white wall with a grid pattern. The video is titled ""Things you didn't know about teaching in 2023"" and includes a list of items that the person is discussing. The list includes items such as meetings announced day of, students growing up around technology but they literally don't know how to google, overstimulated classrooms and lab classrooms are the normal gone are the days where students just do work quietly that doesn't exist anymore, overstimulated at",Science & Technology
7392691382218935583,"The video starts with a group of people in white shirts with black designs, standing in a room with a red background. They are holding a black bag with a white logo. The scene then shifts to an airport where a man and a woman are standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The video then shows two men standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The scene then shifts to a group of people standing in front of a building with a sign that reads ""Welcome to Terminal 4"". The video then shows a group of people standing in front of a building with a sign that reads ""Welcome to",Sports
7362157037511396613,"A person is unpacking a large box in a living room. The box contains various items, including a bottle of lotion, a tube of body mist, and several other beauty products. The person is unboxing the items and discussing the prices of the products.",Beauty Care
7380810864477130016,"The video is a series of images showing a person in a red raincoat driving a car. The car is surrounded by flames and smoke, and the person is holding a phone to their ear. The text on the screen reads ""Can't stop the power *Stops the power*"". The person is driving through a red and black environment, with flames and smoke in the background. The video ends with the person still driving through the red and black environment.",1. News
7354853011887312160,"The video shows a man sitting at a table with two pizzas in front of him. He is wearing a dark blue sweater and has a serious expression on his face. The text on the screen reads ""It's pizza night on @xxthefoxfox But what are our favorites???!"" and ""Pineapple doesn't belong on pizza.... ABSOLUTELY!"" The man then eats a slice of pizza with pineapple on it, and the text changes to ""Why did you eat the then-pineapple pizza?"" The man continues to eat the pizza, and the text changes to ""Looks like you do like it pizza...."" The man then puts on a blue",Entertainment & Shows
7383363724628725024,"The video shows a group of people walking down a runway in a large, industrial space. The people are dressed in various outfits, including some in black and others in different colors. The runway is surrounded by a crowd of people watching the fashion show.",1. News
7395305751469772075,"The video shows a woman with long, wavy hair wearing a purple top and a heart-shaped necklace. She is sitting in the driver's seat of a car, and the interior of the car is visible. The woman is talking to the camera and making hand gestures. The video ends with the woman continuing to talk and make hand gestures.",1. News
7285324334934035745,"The video shows a man in a black shirt and jeans bending over a machine in a room with a group of people watching. The man is holding onto the machine and appears to be struggling to lift it. The people in the room are standing around and watching the man, some of them are clapping and cheering. The man eventually gets up and walks away from the machine.",1. News
7335178711819373867,"The video begins with a news article from the ICCJICJ, which reports on the South African government filing an emergency request with the International Court of Justice for additional provisional measures specific to the imminent invasion of Rafah. The article highlights the South African government's request for emergency measures to protect the Palestinian people living in Rafah. The video then transitions to a close-up of a document from the International Court of Justice, which outlines the legal proceedings and the South African government's request for emergency measures. The video concludes with a person speaking in a room, with the text ""and I think it's a testament to the dedication of the South African legal team in this case.""",News
7355061931993992480,"The video consists of a series of frames featuring a person in a blue shirt standing in front of a calendar. The calendar is labeled ""MONDAY"" and has a red dot at the top. The person is making hand gestures, possibly indicating frustration or confusion. The text overlay on the video reads ""Me mentally preparing myself for work tomorrow"" and ""I'm fine! Totally fine! I don't know why it's coming out all loud and squeaky, cause really, I'm fine."" This suggests that the person is mentally preparing for work, but is also expressing frustration or confusion about the loud and squeaky sound they are making.",1. News
7376360928851299590,"The video features a series of individuals discussing various topics related to hair care and hair loss. The first person, with long brown hair, is seen wearing a white shirt and a black watch, and is seated at a table with a glass of water. They are engaged in a conversation, gesturing with their hands and using hand gestures to emphasize their points. The background features a bookshelf filled with books and decorative items, including a vase with flowers.

The second person, with curly hair, is also wearing a white shirt and a black watch, and is seated at a table with a glass of water. They are engaged in a conversation, using hand gestures to emphasize their points. The background",Lifestyle
7365063366907333921,"The video showcases a breathtaking view of a city skyline at sunset. The sky is painted with hues of pink, purple, and orange, creating a stunning backdrop for the city's illuminated buildings. The city's lights reflect off the water, adding to the beauty of the scene. The video captures the city from a distance, allowing viewers to appreciate the scale and grandeur of the urban landscape. The city's lights and reflections on the water create a mesmerizing visual effect, making the video a captivating display of urban beauty.",1. News
7371855904813157664,"The video features two individuals standing side by side in a room, with a white wall and a bed in the background. The person on the left is wearing a white shirt with a pink heart design and denim shorts, while the person on the right is wearing a white shirt with a pink heart design and black pants. The text overlay at the top of the video reads ""pre summer stats"" with emojis. The text at the bottom of the video lists various statistics for each person, including their age, height, and other personal information. The video appears to be a fun and lighthearted way to compare the two individuals' stats.",1. News
7371030140370963713,"The video is a series of clips from a video game, specifically a first-person shooter game. The game is set in a medieval-style environment with stone walls and buildings. The player is using a futuristic weapon with glowing green and blue lights. The player is seen navigating through the environment, taking cover behind walls, and engaging in combat with enemies. The player is also seen using a grappling hook to swing across the environment. The player's health and ammo are displayed on the screen, and the player's name and team are visible. The player is also seen using a voice command to call for help, and the player is seen using a voice command to call for help. The player",Sports
7297354768928853294,"The video is a series of text-based messages from a person discussing their experiences with buying and stocking HEB (Hong Kong Express) products. The person mentions difficulties in keeping store stock, the importance of variety packs and POG (Pure Oatmeal Grits), and the launch of new Buc-ee's test stores. They also express excitement about upcoming events and the availability of new products. The person seems to be sharing their experiences and plans with the community, encouraging others to join their VIP phone number list for updates.",Entertainment & Shows
7389277272009690401,"The video begins with a view of a large white boat with a red stripe on the side, moving slowly across a body of water. The boat is surrounded by a large amount of foam, indicating that it has recently been in contact with the water. The sky is overcast, and the water is calm. The boat is moving towards the camera, and the text ""First migrants ashore since election"" appears on the screen, suggesting that the boat has brought the first migrants ashore since the election.

The scene then transitions to a view of a large white boat with a red stripe on the side, moving slowly across a body of water. The boat is surrounded by a large amount of foam,",News
7367380929913900320,"The video features a person wearing a black shirt and headphones, standing on a road with trees in the background. The person is wearing a necklace and has long hair. The video is a selfie, and the person is looking at the camera. The text overlay on the video reads, ""PSA I wore shorts on my walk and it was so hot and I cared. No one alerted the town elders at that size 12 queen wore shorts summer heat x. Literally wear your sweater."" The person is wearing a black shirt and headphones, and the text overlay on the video reads, ""PSA I wore shorts on my walk and it was so hot and I cared. No one",1. News
7325461211653492010,"A person is wearing a purple hoodie with the word ""CRAZY"" written on it. They have long braided hair and are standing in front of a wooden door. The person is talking to the camera and gesturing with their hands.",Entertainment & Shows
7335864619187146016,"The video is a series of maps and graphics that compare the population and geography of Wyoming and Colorado. It starts with a map of the United States, highlighting the states of Wyoming and Colorado, and then zooms in on the Rocky Mountains, showing the border between the two states. The video then provides a detailed comparison of the two states, including their population, geography, and economy. It highlights the differences in population density, climate, and economic development between the two states. The video concludes with a map of the Rocky Mountains, showing the location of Gannett Peak and Yellowstone National Park, and a red box with the text ""WYOMING'S ORIGINAL FOUR UN",Science & Technology
7371461402030034218,"The video features a man in a suit and tie standing in an office setting. He is holding a piece of paper and appears to be reading or looking at it. The background includes a window with blinds, a desk with some papers, and a flag. The man is seen speaking and gesturing with his hands, and the text overlays on the screen provide commentary on the situation. The video ends with the man continuing to speak, and the text overlay reads, ""I'm going to take advice from.""",Politics
7400109280008867114,"The video features a person wearing a white t-shirt with blue and red text that reads ""HARRIS FOR PRESIDENT"" and a gold necklace. The person is sitting on a bed with a white blanket and a black headboard in the background. The person is making hand gestures and talking to the camera. The text on the t-shirt is in a bold, sans-serif font. The person is wearing a gold necklace with a pendant. The person is making hand gestures and talking to the camera. The text on the t-shirt is in a bold, sans-serif font. The person is wearing a gold necklace with a pendant.",Politics
7339981163756490030,"The video shows a person's hands with long, bright pink nails, which are being painted with a bright pink polish. The person is using a nail polish brush to apply the polish to their nails. The video also shows a nail dryer in the background, which is used to dry the nails after they are painted.",Beauty Care
7343334803665603883,"The video features a person with long, wavy hair, wearing a dark gray sweater and a gold necklace with a pendant, sitting in front of a cosmic-themed background. The person is holding a black object, possibly a makeup product, and appears to be speaking or presenting. The background is a vibrant mix of pink, purple, and orange hues, resembling a nebula or galaxy. The person's attire includes a gold necklace with a pendant and a ring on their left hand. Throughout the video, the person is seen gesturing with their hands, possibly emphasizing points or explaining something. The cosmic-themed background remains consistent, providing a visually engaging backdrop to the person's presentation. The",Science & Technology
7346011922946510126,"The video starts with a person wearing a beige hoodie and a backpack, standing outdoors in a park-like setting with trees and a street in the background. The person is wearing sunglasses with a reflective surface, and the text overlay reads, ""Reply to Cocoa's comment. I respect myself so I'm voting for RFK."" The scene transitions to a close-up of the same person, with the text overlay changing to, ""Reply to Cocoa's comment. I'm voting for RFK."" The person continues to stand in the same outdoor setting, with the text overlay remaining the same. The video then transitions to a news article from NBC News, titled ""20",Politics
7348220196772990254,"The video starts with a person wearing a black cap and glasses, sitting in front of a laptop. The person is wearing a light blue shirt with a red and white design on the left side. The background shows a window with white curtains and a beige wall. The person is holding a pen and pointing at the laptop screen, which displays a website that cannot be reached. The website is trying to reach a site called ""facebook.com,"" but it takes too long to respond. The person is trying to check the connection and the firewall. The text on the screen reads, ""First hand look at censorship inside China."" The person is also trying to access other websites like ""www.instagram",Politics
7334130841016274222,"The video features a black sports car parked in a parking lot. The car is sleek and has a low profile, with a prominent front grille and large alloy wheels. The background of the video is a typical parking lot with trees and a building in the distance. The video is overlaid with text that reads, ""I don't reverse park to look cool, a mf ust can't park forward..."" The text appears to be a humorous or ironic statement, suggesting that the person filming the video is not concerned with looking cool while reversing into a parking spot. The video does not provide any additional context or information about the person filming or the location.",1. News
7328941581862473006,"The video begins with a close-up of a fighter jet on a runway, with the word ""HIGH"" appearing in bright yellow letters. The jet is then shown in flight, with the word ""TARGET"" appearing in bright yellow letters. The jet is then shown on a cargo plane, with the word ""TARGET"" appearing in bright yellow letters. The jet is then shown in flight again, with the word ""TARGET"" appearing in bright yellow letters. The jet is then shown in flight, with the word ""TARGET"" appearing in bright yellow letters. The jet is then shown in flight, with the word ""TARGET"" appearing in bright yellow letters. The jet is",1. News
7341059462687509803,"The video is a compilation of various images and text overlays that suggest that Kate Middleton is confined in a tower, possibly deceased, and that Camilla Parker may be responsible for this situation. The text overlays indicate that this information is confirmed by various media outlets and that it is a conspiracy theory. The video also shows images of Kate Middleton and Camilla Parker, as well as other individuals, in various settings, including formal events and outdoor settings. The video concludes with a statement that an investigation should be carried out, but for the moment, this has not been done.",Politics
7305148019727420718,"The video features a person wearing a white turtleneck and a beige coat, standing in front of a movie poster for the film ""Watcher."" The poster displays the title ""Watcher"" in large white letters, with the tagline ""Striking a Sensation"" and the names of the actors, ""Alec Baldwin"" and ""Jennifer Connelly,"" at the bottom. The person appears to be speaking or reacting to the movie poster, as indicated by their hand gestures and facial expressions. The background of the poster is dark and rainy, with a building visible in the distance. The person's movements and gestures suggest they are discussing or reacting to the",Entertainment & Shows
7311858161504423214,"The video showcases a collection of BMX bikes, each with distinct features and designs. The first bike, a 1987 GT Performer, is highlighted with its pink and white color scheme and chrome components. The video then transitions to a different bike, the 1990 GT Performer, which is also pink and white but with a more modern design. The video continues to feature the 1990 GT Performer, highlighting its chrome components and pink and white color scheme. The video concludes with a close-up of the 1990 GT Performer, showcasing its pink and white color scheme and chrome components.",1. News
7286953369133174062,"The video shows a man in a yellow shirt and black pants standing on a sidewalk next to a road. He is holding onto a large, black and white parachute. The parachute is attached to a kite that is flying in the sky. The man is preparing to take off, but he doesn't fully lift off the ground. Instead, he floats in midair, and the video appears to be in reverse. The man then starts to pump his paraglider like a bird, and he begins to go up higher. However, it almost looks like the video is in reverse.",Sports
7325985650140974382,"The video is a humorous take on the idea that running in the rain is better than running on rainy days. It shows a series of experiments conducted by Jamie and Adam to test this theory. The experiments involve weighing work clothes, using artificial rainfall, and comparing the results to running and walking. The video ends with a humorous note about the results of the experiments.",Science & Technology
7361467847190760750,"The video features a person sitting in front of a wall covered with various posters and decorations. The person is wearing a gray hoodie and is seen speaking to the camera. The text overlay on the video reads, ""I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I'm not afraid to admit I",Entertainment & Shows
7337416931965685034,"The video features a person standing outdoors, wearing a plaid shirt, and speaking to the camera. The background is a natural setting with trees and a wooden bench. The person is gesturing with their hands while speaking, and the text on the screen changes to provide information about the person's identity and the topic of discussion. The text includes phrases such as ""Tiny Oregon utility is among the state's biggest polluters,"" ""Its emissions doubled between 2018 and 2020, then doubled again in 2021,"" and ""So what's going on?"" The person is also seen gesturing with their hands while speaking, and the text on the screen changes",1. News
7354415572626509099,"The video starts with a person wearing a maroon beanie and a white t-shirt, sitting in a room with a white wall, a green shelf, and a rack of clothes in the background. The person is speaking, and the text on the screen provides information about earthquakes in the United States, particularly in the eastern part of the country. The text explains that the eastern United States is older and has a higher concentration of earthquakes, which can be felt over a larger area and cause more damage. The person then discusses the composition of the Earth's crust in the eastern United States, which is denser and older, and how this affects the way earthquakes are felt and the damage they cause. The",Science & Technology
7353365116554956074,"A person is standing in front of a disco ball, wearing a colorful jacket. The background is a vibrant, colorful setting with a disco ball and a person in a military uniform. The person in the military uniform is wearing a green shirt and has a beard. The person in the military uniform is standing in front of a framed picture. The person in the military uniform is wearing a green shirt and has a beard. The person in the military uniform is standing in front of a framed picture. The person in the military uniform is wearing a green shirt and has a beard. The person in the military uniform is standing in front of a framed picture. The person in the military uniform is wearing a",1. News
7324373228028300577,"The video starts with a person walking down a wet street at night, with buildings and cars passing by. The person is wearing a dark coat and carrying a bag. The scene transitions to a close-up of a shelf with various skincare products, including a bottle of Pureology haircare products. The person is then seen in a store, holding a shopping bag, and the text ""I dumped her over Snapchat"" appears on the screen. The person is then seen in a subway station, holding a coffee cup, and the text ""not on alma"" appears. The person is then seen in a coffee shop, holding a coffee cup, and the text ""dedicated toner routine""",Entertainment & Shows
7405044080729787678,"The video shows a woman standing at a podium, holding a book. She is wearing a blue suit and has long hair. The background is a stage with a blue and red background, stars, and a large American flag. The text on the screen reads ""DNC speaker briggugot at copy of Proj:2025"" and ""2023"". The woman is speaking into a microphone. The video also shows a man in a colorful shirt with yellow flowers, sitting in the audience. The text on the screen reads ""DNC speaker briggugot at copy of Proj:2025"" and ""2023"". The man is",Politics
7375105398946139398,"The video shows a person in a light-colored robe standing in a living room, talking to the camera. The person is wearing a checkered shirt and has curly hair. The living room has a large window with orange curtains, a couch, and a coffee table. The person is seen adjusting the robe, putting on shoes, and walking around the room. The person is also seen sitting on a chair, holding a phone, and talking to the camera. The video ends with the person standing in front of a door, talking to the camera.",Entertainment & Shows
7377794153071037739,"The video is a series of clips from the TV show ""The Office,"" featuring various characters in an office setting. The characters are engaged in conversations and interactions, with the text overlay providing context and dialogue. The video captures the characters' reactions and emotions, creating a humorous and light-hearted atmosphere.",Entertainment & Shows
7351403366368546081,"The video showcases a series of events involving a group of humans and aliens, culminating in a battle where the aliens are defeated and the humans emerge victorious. The video begins with a close-up of a sandwich being assembled, with the text ""part 1"" appearing on the screen. The sandwich is then cooked, and the text ""part 2"" appears. The sandwich is then sliced, and the text ""part 3"" appears. The sandwich is then cooked again, and the text ""part 4"" appears. The sandwich is then sliced again, and the text ""part 5"" appears. The sandwich is then cooked again, and the text ""part 6"" appears.",1. News
7327439802637307178,"A person is standing next to a white truck, talking about the features of the truck. The person is wearing a camouflage hoodie and is holding a phone. The truck has a black interior and a black front bumper. The person is pointing at the truck and talking about the features of the truck.",Sports
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled wall with blue and green stripes, and there is a mirror above a sink. The person is holding the phone in their right hand and has their left hand on their hip.",1. News
7368846954471640362,"A person with long red hair is standing in a kitchen, wearing a black sweatshirt with green text. They are gesturing with their hands while talking. The kitchen has white cabinets and a light fixture on the ceiling.",Entertainment & Shows
7357227155979275526,"A group of people are standing on a cobblestone street at dusk. The group consists of a man in a beige jacket, a woman in a white jacket, a child in a light blue outfit, and another child in a light blue outfit. The man in the beige jacket is holding a microphone and appears to be interviewing the group. The woman in the white jacket is holding a microphone and appears to be recording the interview. The children are holding orange cups and appear to be enjoying the interview. The background shows a street with buildings and people walking around. The atmosphere is lively and festive.",Entertainment & Shows
